,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
0,0,21,396,4470900,32,16,16,3,4,3,2,2,2,2,2,2,1,1,0,1,0,0,0,0,0
1,1,21,396,4471000,33,14,19,3,4,3,2,2,2,2,2,2,1,1,0,1,0,0,0,0,0
2,2,21,396,4471100,32,17,15,3,4,3,2,2,2,2,2,2,1,1,0,1,0,0,0,0,0
3,3,21,396,4471200,42,20,22,4,5,4,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0
4,4,21,396,4471300,31,17,14,3,4,3,2,2,2,2,2,1,1,1,0,1,0,0,0,0,0
5,5,21,396,4471400,44,22,22,4,5,4,3,3,3,2,3,2,2,1,1,1,0,0,0,0,0
6,6,21,396,4471500,21,11,10,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
7,7,21,396,4471600,75,43,32,7,9,8,6,6,5,5,5,4,4,3,2,2,1,0,0,0,0
8,8,21,396,4471700,311,158,153,32,40,34,27,25,24,21,21,19,16,12,9,10,6,3,1,1,1
9,9,21,396,4471800,562,271,291,57,72,63,50,46,44,38,38,35,30,22,16,18,11,7,2,2,2
10,10,21,396,4471900,78,42,36,8,10,8,6,6,6,5,5,4,4,3,2,2,1,0,0,0,0
11,11,21,396,4472000,531,265,266,54,68,59,47,44,42,36,36,33,28,21,15,17,11,6,2,2,2
12,12,21,396,4472100,32,15,17,3,4,3,2,2,2,2,2,2,1,1,0,1,0,0,0,0,0
13,13,21,396,4472200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,21,396,4472300,9,3,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,21,396,4472400,58,32,26,5,7,6,5,4,4,3,4,3,3,2,1,1,1,0,0,0,0
16,16,21,396,4472500,41,19,22,4,5,4,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0
17,17,21,396,4472600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
