,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
0,0,21,391,3787100,275,141,134,27,28,32,25,22,21,19,19,16,14,11,9,10,6,4,1,2,0
1,1,21,391,3787200,472,223,249,47,48,55,43,38,37,33,33,28,24,19,16,18,11,8,3,3,1
2,2,21,391,3787300,332,175,157,33,34,39,30,27,26,23,23,20,17,13,11,12,7,5,2,2,0
3,3,21,391,3787400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,21,391,3787500,363,193,170,36,37,43,33,29,28,25,25,21,18,14,12,13,8,6,2,2,0
5,5,21,391,3787600,353,164,189,35,36,41,32,28,27,24,24,21,18,14,12,13,8,6,2,2,0
6,6,21,391,3787700,94,47,47,9,9,11,8,7,7,6,6,5,4,3,3,3,2,1,0,0,0
7,7,21,391,3787800,281,136,145,27,29,33,25,23,22,19,19,16,14,11,9,10,6,4,1,2,0
8,8,21,391,3787900,81,39,42,8,8,9,7,6,6,5,5,4,4,3,2,3,1,1,0,0,0
9,9,21,391,3788000,1040,522,518,103,107,123,95,85,82,73,73,62,53,42,36,39,24,18,7,7,2
10,10,21,391,3788100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,21,391,3788200,195,102,93,19,20,23,17,15,15,13,13,11,10,7,6,7,4,3,1,1,0
12,12,21,391,3788300,483,234,249,48,49,57,44,39,38,34,34,29,24,19,17,18,11,8,3,3,1
13,13,21,391,3788400,244,125,119,24,25,28,22,19,19,17,17,14,12,9,8,9,5,4,1,1,0
14,14,21,391,3788500,182,92,90,18,18,21,16,14,14,12,12,10,9,7,6,6,4,3,1,1,0
15,15,21,391,3788600,307,150,157,30,31,36,28,25,24,21,21,18,15,12,10,11,7,5,2,2,0
16,16,21,391,3788700,91,43,48,9,9,10,8,7,7,6,6,5,4,3,3,3,2,1,0,0,0
17,17,21,391,3788800,233,108,125,23,24,27,21,19,18,16,16,14,11,9,8,8,5,4,1,1,0
18,18,21,391,3788900,108,54,54,10,11,12,9,8,8,7,7,6,5,4,3,4,2,1,0,0,0
19,19,21,391,3789000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,21,391,3789100,74,41,33,7,7,8,6,6,5,5,5,4,3,3,2,2,1,1,0,0,0
21,21,21,391,3789200,194,106,88,19,20,23,17,15,15,13,13,11,9,7,6,7,4,3,1,1,0
22,22,21,391,3789300,11,6,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,23,21,391,3789400,200,97,103,19,20,23,18,16,15,14,14,12,10,8,7,7,4,3,1,1,0
24,24,21,391,3789500,55,30,25,5,5,6,5,4,4,3,3,3,2,2,1,2,1,0,0,0,0
25,25,21,391,3789600,67,33,34,6,6,7,6,5,5,4,4,4,3,2,2,2,1,1,0,0,0
26,26,21,391,3789700,214,109,105,21,22,25,19,17,16,15,15,12,10,8,7,8,5,3,1,1,0
27,27,21,391,3789800,194,93,101,19,20,23,17,15,15,13,13,11,9,7,6,7,4,3,1,1,0
28,28,21,391,3789900,120,63,57,11,12,14,11,9,9,8,8,7,6,4,4,4,2,2,0,0,0
29,29,21,391,3790000,145,66,79,14,14,17,13,11,11,10,10,8,7,5,5,5,3,2,1,1,0
30,30,21,391,3790100,116,53,63,11,11,13,10,9,9,8,8,6,5,4,4,4,2,2,0,0,0
31,31,21,391,3790200,92,46,46,9,9,10,8,7,7,6,6,5,4,3,3,3,2,1,0,0,0
32,32,21,391,3790300,414,203,211,41,42,49,38,33,32,29,29,24,21,16,14,15,9,7,2,3,1
33,33,21,391,3790400,396,203,193,39,40,46,36,32,31,27,28,23,20,16,14,15,9,6,2,2,0
34,34,21,391,3790500,178,86,92,17,18,21,16,14,14,12,12,10,9,7,6,6,4,3,1,1,0
35,35,21,391,3790600,350,177,173,34,36,41,32,28,27,24,24,21,17,14,12,13,8,6,2,2,0
36,36,21,391,3790700,529,267,262,52,54,62,48,43,41,37,37,31,27,21,18,20,12,9,3,3,1
37,37,21,391,3790800,263,127,136,26,27,31,24,21,20,18,18,15,13,10,9,10,6,4,1,1,0
