,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
0,0,21,396,4470900,44,22,22,4,5,4,3,3,3,2,3,2,2,1,1,1,0,0,0,0,0
1,1,21,396,4471000,45,19,26,4,5,5,4,3,3,3,3,2,2,1,1,1,0,0,0,0,0
2,2,21,396,4471100,43,23,20,4,5,4,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0
3,3,21,396,4471200,57,27,30,5,7,6,5,4,4,3,3,3,3,2,1,1,1,0,0,0,0
4,4,21,396,4471300,41,23,18,4,5,4,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0
5,5,21,396,4471400,59,30,29,6,7,6,5,4,4,4,4,3,3,2,1,1,1,0,0,0,0
6,6,21,396,4471500,29,15,14,2,3,3,2,2,2,1,2,1,1,1,0,0,0,0,0,0,0
7,7,21,396,4471600,101,58,43,10,13,11,9,8,7,6,7,6,5,4,2,3,2,1,0,0,0
8,8,21,396,4471700,418,213,205,43,54,46,37,34,33,28,28,26,22,17,12,13,8,5,1,1,1
9,9,21,396,4471800,754,364,390,77,97,84,67,62,59,51,52,47,40,30,22,24,15,9,3,3,2
10,10,21,396,4471900,105,57,48,10,13,11,9,8,8,7,7,6,5,4,3,3,2,1,0,0,0
11,11,21,396,4472000,713,356,357,73,92,79,63,59,56,48,49,44,38,29,21,23,15,9,2,3,2
12,12,21,396,4472100,44,20,24,4,5,4,3,3,3,2,3,2,2,1,1,1,0,0,0,0,0
13,13,21,396,4472200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,21,396,4472300,12,4,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,21,396,4472400,79,43,36,8,10,8,7,6,6,5,5,4,4,3,2,2,1,1,0,0,0
16,16,21,396,4472500,55,26,29,5,7,6,4,4,4,3,3,3,2,2,1,1,1,0,0,0,0
17,17,21,396,4472600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,18,21,396,4472700,104,53,51,10,13,11,9,8,8,7,7,6,5,4,3,3,2,1,0,0,0
19,19,21,396,4472800,54,30,24,5,7,6,4,4,4,3,3,3,2,2,1,1,1,0,0,0,0
20,20,21,396,4472900,59,31,28,6,7,6,5,4,4,4,4,3,3,2,1,1,1,0,0,0,0
21,21,21,396,4473000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,21,396,4473100,61,34,27,6,7,6,5,5,4,4,4,3,3,2,1,1,1,0,0,0,0
23,23,21,396,4473200,33,11,22,3,4,3,2,2,2,2,2,2,1,1,0,1,0,0,0,0,0
24,24,21,396,4473300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,21,396,4473400,20,10,10,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
26,26,21,396,4473500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,21,396,4473600,71,38,33,7,9,7,6,5,5,4,4,4,3,2,2,2,1,0,0,0,0
28,28,21,396,4473700,30,12,18,3,3,3,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0
